Wavelength (nm) / [Guest],,,,,,,,,,,,,,,,,,
768,-0.005230629,-0.005605004,0.003645636,-0.003338437,0.001186186,0.004231784,-0.004473942,-0.004293125,0.002601525,-0.003689806,0.000269427,0.002701066,-0.001737764,-0.001623687,0.002534785,-0.002558576,0.00381284,0.001003126
767,-0.005106414,-0.005605515,0.003410397,-0.003244204,0.001456039,0.004250735,-0.004275644,-0.004267185,0.0025665,-0.003697557,0.000504681,0.002906447,-0.001552245,-0.0015167,0.002933602,-0.002271703,0.004183507,0.000743849
766,-0.004865505,-0.005746601,0.003673229,-0.003417137,0.001376465,0.004313948,-0.004363861,-0.004326342,0.002582098,-0.003662752,0.0003617,0.002837681,-0.001635653,-0.001617394,0.002676921,-0.002211235,0.004154784,0.000953079
765,-0.005053351,-0.005577047,0.003700093,-0.003185105,0.001456039,0.004351911,-0.004223402,-0.004462771,0.002749205,-0.0037436,0.000359938,0.002835128,-0.001793657,-0.001513707,0.002866734,-0.001992937,0.004118092,0.00083573
764,-0.005064711,-0.005736076,0.003821745,-0.003291631,0.001481675,0.004594096,-0.00439528,-0.004307376,0.002715315,-0.003523246,0.000344187,0.002788751,-0.001622346,-0.001661441,0.002832392,-0.00226784,0.004250499,0.001207731
763,-0.004848867,-0.005298298,0.003970572,-0.003270873,0.001721979,0.004647312,-0.00422089,-0.004119258,0.002651006,-0.003423301,0.00072116,0.003081657,-0.001332789,-0.001469491,0.002919191,-0.002229933,0.004543503,0.001197244
762,-0.004852399,-0.005364781,0.003960854,-0.003037683,0.001823139,0.00470786,-0.004268262,-0.004217352,0.002842449,-0.00330314,0.000536352,0.003042449,-0.001416652,-0.001561788,0.00298552,-0.002115212,0.004357846,0.001315003
761,-0.004638703,-0.005416527,0.004009943,-0.003255457,0.001676761,0.004552188,-0.004237347,-0.004270159,0.002788595,-0.003593287,0.000629122,0.00343928,-0.001342285,-0.001369329,0.00305431,-0.002029937,0.004256695,0.001293115
760,-0.004664723,-0.005180805,0.004043228,-0.002905177,0.00196707,0.004744524,-0.004154899,-0.003917207,0.003070316,-0.003347325,0.000716156,0.003359368,-0.001143378,-0.001546983,0.002884245,-0.001932998,0.004575418,0.001334814
759,-0.004498998,-0.005041786,0.004308039,-0.00274521,0.001931915,0.005122823,-0.004043096,-0.003839059,0.003390778,-0.003092741,0.000881042,0.003668791,-0.001156907,-0.001105218,0.003319796,-0.001763701,0.004733898,0.001535081
758,-0.004444119,-0.005036873,0.004295438,-0.002847215,0.002014763,0.005099512,-0.003870361,-0.003825306,0.003374159,-0.003001386,0.000980657,0.003519702,-0.00117756,-0.001328298,0.003484108,-0.001753698,0.004673503,0.001676787
757,-0.004354892,-0.005059594,0.004510676,-0.002633764,0.001946814,0.00507649,-0.00368729,-0.003753199,0.00341538,-0.003071716,0.000882028,0.003604785,-0.000979042,-0.001041231,0.003235238,-0.00178252,0.004881704,0.001361715
756,-0.004323676,-0.004862894,0.004445291,-0.002613952,0.002020979,0.005404228,-0.003809192,-0.003803598,0.003362368,-0.002827361,0.000992047,0.003649709,-0.001107955,-0.001006832,0.003476671,-0.001335008,0.00481532,0.001832887
755,-0.004146489,-0.004696375,0.004601683,-0.002593007,0.002301318,0.005249931,-0.003777424,-0.003592363,0.003790591,-0.002857862,0.001334814,0.003750536,-0.00092945,-0.00105471,0.003624023,-0.001301768,0.005092754,0.001634613
754,-0.004136438,-0.004642493,0.004875918,-0.002506951,0.002221901,0.005421003,-0.003567306,-0.003466343,0.003775498,-0.002770109,0.001330478,0.003964825,-0.000946395,-0.000887396,0.003853998,-0.001356014,0.005031838,0.001949388
753,-0.004010422,-0.004343103,0.00487995,-0.002100889,0.002432392,0.005645612,-0.003233618,-0.00344698,0.003966288,-0.002512613,0.001354237,0.004069226,-0.000627281,-0.000779245,0.00383885,-0.001243024,0.005353567,0.002031486
752,-0.00378697,-0.004331826,0.005347959,-0.001916916,0.002647412,0.005566971,-0.003233361,-0.003088063,0.003997271,-0.002342821,0.001507468,0.004215081,-0.000301156,-0.000631521,0.004116837,-0.00103901,0.005694314,0.00228141
751,-0.003560887,-0.004101616,0.005368139,-0.001909649,0.002912024,0.005930505,-0.003048994,-0.002919936,0.004388544,-0.002018034,0.002121637,0.004420499,-0.000141728,-0.000219095,0.004401566,-0.00080436,0.005567312,0.002568349
750,-0.003476923,-0.003940038,0.005784625,-0.001476766,0.003196824,0.006402276,-0.002814296,-0.002752515,0.004610029,-0.001960726,0.00200652,0.004892332,0.00013165,0.000142215,0.004527547,-0.000531993,0.005975853,0.00272128
749,-0.003152623,-0.003729844,0.005882197,-0.001565244,0.003391456,0.006343644,-0.002628052,-0.002605255,0.004762582,-0.001793193,0.002364013,0.005012695,0.000309163,0.000101433,0.004873746,-0.000256868,0.006354597,0.002837472
748,-0.002716965,-0.003363559,0.006258941,-0.001034774,0.003775994,0.006598954,-0.002357548,-0.002273557,0.005116327,-0.00142496,0.002327967,0.005394033,0.000652817,0.000380198,0.004911941,0.000114535,0.006334503,0.003233934
747,-0.002420929,-0.003031977,0.006496097,-0.000814643,0.004153137,0.007145207,-0.001906762,-0.001736991,0.005632657,-0.001047893,0.002736024,0.005841554,0.001099447,0.000907474,0.005628146,0.000400563,0.006840371,0.003506602
746,-0.0020186,-0.002549415,0.006929053,-0.000332921,0.00424799,0.007579444,-0.001533209,-0.001481874,0.005912294,-0.000811956,0.003278036,0.006069531,0.001295426,0.001171599,0.005988267,0.000719656,0.007374448,0.00384948
745,-0.00182887,-0.002451356,0.007245875,-7.33E-05,0.004583135,0.007793154,-0.001297639,-0.001228466,0.006297101,-0.000450389,0.003679338,0.006253269,0.001640511,0.001593405,0.006261279,0.001129448,0.007784536,0.004355911
744,-0.001522168,-0.002224473,0.00764712,0.000340638,0.005009631,0.008307189,-0.000970829,-0.000957914,0.006361899,-0.000177127,0.00386037,0.006351209,0.001873104,0.001748748,0.006504111,0.001103989,0.008004042,0.004423768
743,-0.001406744,-0.001836346,0.007874307,0.000596382,0.00497148,0.008316767,-0.000692518,-0.000689469,0.006618824,-7.18E-05,0.004085375,0.006961064,0.001987952,0.001886181,0.006604053,0.00139589,0.008015776,0.00466725
742,-0.001331705,-0.001866194,0.007844179,0.000329835,0.005157452,0.008321569,-0.000766583,-0.000709421,0.00666979,0.000131521,0.004184735,0.007165549,0.002028417,0.002011044,0.006685011,0.001784408,0.008345529,0.004907072
741,-0.001338363,-0.002030298,0.00819633,0.000599467,0.005360565,0.008780573,-0.000499777,-0.000542438,0.006725469,-5.75E-06,0.004160507,0.007072925,0.002233766,0.002142343,0.006778867,0.001692119,0.008329723,0.004940453
740,-0.001109142,-0.001463609,0.008162381,0.000500276,0.005337319,0.008731919,-0.000524082,-0.00047361,0.006940916,0.000189475,0.004189858,0.007342301,0.002215137,0.002060147,0.006978636,0.001802006,0.00835809,0.004821968
739,-0.001068603,-0.001598413,0.008267032,0.000880679,0.005554805,0.008688632,-0.000329145,-0.000608825,0.006950569,0.00039507,0.004410797,0.007159128,0.00228167,0.002403472,0.0069643,0.001815185,0.00840752,0.005090764
738,-0.000925679,-0.001441576,0.008221258,0.000736173,0.005339809,0.008589979,-0.00059042,-0.0005959,0.007115261,0.000460445,0.004548212,0.007377292,0.002412504,0.002197392,0.00717247,0.001998796,0.008480948,0.005162534
737,-0.001069688,-0.001422277,0.008422326,0.000668683,0.005538576,0.008986021,-0.000425357,-0.000426391,0.007021463,0.000373151,0.004473458,0.007359046,0.002361983,0.002395923,0.007021726,0.001934411,0.008759599,0.005348876
736,-0.000796609,-0.001488994,0.008486835,0.000728057,0.00560368,0.008870603,-0.000240828,-0.000497088,0.007374948,0.000456117,0.004531837,0.007543884,0.002535618,0.00238775,0.007221317,0.001985299,0.008660165,0.005223547
735,-0.000816142,-0.001315137,0.008651345,0.000803674,0.005688229,0.009164627,-0.000187167,-5.81E-05,0.007288254,0.000661242,0.004688863,0.007571515,0.002604493,0.002683745,0.007440013,0.002213784,0.008917211,0.005282002
734,-0.000882332,-0.001324066,0.008655411,0.001170612,0.005493823,0.009125421,-0.000211851,-0.000372495,0.00745684,0.000672131,0.00464391,0.007490312,0.002542128,0.002557725,0.007634132,0.002066389,0.008825902,0.005389027
733,-0.000395409,-0.00115479,0.008969557,0.001322143,0.006066984,0.009311726,9.93E-05,-0.000156789,0.007682214,0.000921482,0.004950742,0.007939078,0.002930345,0.002907281,0.007874149,0.002380358,0.00907509,0.005500902
732,-0.000462853,-0.001140745,0.009132399,0.001408095,0.006124607,0.00961772,0.000205039,0.000175646,0.007919279,0.00108725,0.005049986,0.007985744,0.003021386,0.002959769,0.008059338,0.002524344,0.009350578,0.00597525
731,-0.000287705,-0.000839447,0.009405199,0.001714546,0.006493548,0.01001372,0.000452178,0.000294708,0.008089692,0.001394409,0.005308755,0.008335977,0.003382534,0.002994043,0.00806841,0.002993027,0.009666339,0.00608095
730,0.000154308,-0.000546937,0.009617746,0.001884153,0.006515516,0.010257017,0.000534952,0.00061839,0.008212686,0.001376102,0.005559498,0.008684223,0.003420181,0.003284948,0.008600461,0.002940613,0.009896253,0.006421585
729,0.000191728,-0.00054492,0.009843239,0.001968631,0.006708459,0.01031716,0.000656161,0.000656524,0.008503518,0.001462532,0.005623925,0.008725712,0.003675605,0.003428112,0.008704161,0.003063616,0.009928696,0.006346297
