Wavelength (nm)/Guest Conc (M),,,,,,,,,,,,,,,,,,,,
768,0.001535835,0.001516716,0.0008453,0.000821647,-0.000279065,8.82E-05,0.000956478,0.001507546,0.000444016,-0.001009724,1.35E-06,-0.000747409,-0.000653439,-0.001183704,-0.000773405,-0.000531062,-0.001004714,-0.000864972,-0.000971087,-0.000189185
767,0.001641785,0.001853788,0.001213338,0.001016618,-1.16E-05,0.000291289,0.000946204,0.001596575,0.000465057,-0.001033948,5.53E-05,-0.0006111,-0.000664554,-0.001010964,-0.000826012,-0.000473507,-0.000994745,-0.000712625,-0.00091576,-7.41E-05
766,0.001718106,0.002089746,0.001386463,0.001097112,0.000112774,0.000425748,0.001177491,0.001855504,0.000589772,-0.000896902,0.000107595,-0.000354752,-0.000543834,-0.000999032,-0.000516946,-0.000351493,-0.000702494,-0.000661814,-0.0005716,0.00016912
765,0.001973181,0.00219388,0.001317651,0.001185927,0.000339524,0.000599026,0.001375271,0.001933085,0.000698343,-0.000738468,0.000184399,-0.000384806,-0.000404099,-0.000824203,-0.000550091,-0.0003562,-0.000645479,-0.000563741,-0.000724927,0.000222443
764,0.002040016,0.002239256,0.001621622,0.001452844,0.000368332,0.000717504,0.001488246,0.002119686,0.000997885,-0.000683008,0.000326363,-0.000127961,-0.000407047,-0.00077542,-0.000205175,-0.000145351,-0.000599623,-0.00039003,-0.000454527,0.000327063
763,0.002329424,0.002599285,0.00170584,0.001787527,0.000671405,0.001040334,0.001728632,0.002355736,0.001069137,-0.000310469,0.000481046,8.65E-05,-0.000219768,-0.000471386,-0.000274305,-0.000103324,-0.000258576,-0.00032392,-0.000286567,0.000491853
762,0.002498256,0.002764627,0.00196122,0.001787138,0.000694325,0.001052996,0.001826518,0.002518226,0.001210898,-0.000128117,0.00087614,0.0001483,0.000279658,-0.000188047,-3.88E-06,0.000140972,-5.43E-05,-7.96E-05,-0.000148767,0.000664483
761,0.002601863,0.002855373,0.002158966,0.001961116,0.001058031,0.001357587,0.001984025,0.002731621,0.001514923,-0.000162637,0.000947268,0.000146254,0.000223065,-0.000140693,0.000191003,0.000341337,-0.000251073,7.06E-05,-0.000132361,0.000625234
760,0.002871893,0.00315625,0.002363648,0.002287057,0.001369765,0.001546226,0.002247869,0.002884557,0.001662936,0.000146591,0.001146215,0.000438186,0.000356907,4.42E-05,0.000203304,0.000549337,0.000125954,0.00028629,9.38E-05,0.000885711
759,0.003416894,0.003485203,0.002637724,0.002532286,0.001519287,0.001901677,0.002580718,0.003124492,0.002003737,0.000664224,0.001511105,0.000894011,0.00069321,0.000267044,0.000554339,0.000725542,0.00050678,0.000556672,0.000546175,0.001329985
