Wavelength (nm)/[Guest],,,,,,,,,,,,,,,,,,,,
770,-0.001619148,0.004032385,-0.000114194,0.000357866,-0.000718673,0.001367091,-0.001922328,-0.002062813,-0.000963183,-0.00091266,-0.002315477,0.006731568,-0.002959172,0.003539718,-0.000715675,0.002135059,-0.001497507,-0.001517525,0.000566936,-0.001238636
769,-0.001537026,0.00416137,-9.07E-05,0.00047392,-0.000643101,0.001405343,-0.00185408,-0.002019734,-0.000825082,-0.000965456,-0.002455577,0.006735196,-0.002892063,0.003445176,-0.000543265,0.002028963,-0.001545074,-0.001381509,0.000723727,-0.001026252
768,-0.001571486,0.004027212,-0.000110001,0.000613309,-0.000576719,0.001455883,-0.001870009,-0.002054105,-0.000831541,-0.000880679,-0.002389369,0.006865117,-0.002856319,0.003532176,-0.000549419,0.002149783,-0.001631321,-0.001248857,0.000764775,-0.001054556
767,-0.001345331,0.004323595,-0.000202381,0.000776781,-0.000524806,0.001538978,-0.001842223,-0.001765815,-0.00082689,-0.00072932,-0.002272527,0.006905251,-0.002701993,0.003596642,-0.000506603,0.002228978,-0.001388992,-0.001086317,0.000970643,-0.000943502
766,-0.001258872,0.00434221,-0.000175213,0.000754351,-0.000525323,0.001496065,-0.001959438,-0.001767619,-0.00090367,-0.000747616,-0.002284681,0.007037301,-0.002642615,0.003782731,-0.000490107,0.002372914,-0.001422741,-0.00127281,0.000840035,-0.00106287
765,-0.001273997,0.004290993,-0.000227789,0.000765086,-0.000656438,0.001621777,-0.00201891,-0.001811496,-0.000710506,-0.000619682,-0.002303839,0.006971928,-0.002680384,0.003581529,-0.000455303,0.00241758,-0.001421503,-0.000909767,0.000918862,-0.000950424
764,-0.001331808,0.004443225,-0.000302398,0.000866828,-0.000402599,0.001639628,-0.001900937,-0.00175906,-0.000671739,-0.000543524,-0.002165648,0.007029356,-0.002518378,0.00377461,-0.000401202,0.002566969,-0.001345589,-0.001076556,0.000886878,-0.000853501
763,-0.001116114,0.004470607,-0.000117455,0.000796127,-0.000623869,0.001877758,-0.001751532,-0.001652261,-0.000664295,-0.000592074,-0.002154932,0.00719363,-0.002291582,0.003953174,-0.000360649,0.002601785,-0.001224336,-0.000852055,0.001031927,-0.000794025
762,-0.000988237,0.00457997,-3.24E-05,0.001084681,-0.000412478,0.001788385,-0.001597072,-0.001449522,-0.000487832,-0.00050469,-0.002004996,0.007358388,-0.00227505,0.003848461,-0.000245433,0.002568115,-0.00101897,-0.000671946,0.001095736,-0.000597451
761,-0.000953059,0.00455313,-0.000212213,0.000956633,-0.000440046,0.001832471,-0.001736836,-0.001455611,-0.000683111,-0.000433167,-0.001897793,0.007366576,-0.002370832,0.004097134,-0.000346371,0.002723833,-0.00102305,-0.000733196,0.001168043,-0.000662486
760,-0.00085593,0.004771375,-0.000215163,0.001030136,-0.000263181,0.001905655,-0.001576541,-0.00140726,-0.00052765,-0.000579045,-0.001843769,0.007484334,-0.002174868,0.004238005,-0.000137795,0.002752149,-0.001033483,-0.000631159,0.001141647,-0.000520824
759,-0.000751957,0.004995491,-4.13E-05,0.001202643,-0.000203778,0.002082125,-0.001470162,-0.001225368,-0.00036758,-0.000248434,-0.001794534,0.007624279,-0.001879442,0.004285346,-3.84E-05,0.002892089,-0.000993867,-0.000196327,0.001597484,-0.000261163
758,-0.000645944,0.00508199,-3.55E-05,0.001403369,-0.000139244,0.002260411,-0.001425321,-0.001101138,-0.00017899,-0.00013707,-0.001756482,0.007730144,-0.001994792,0.004443826,4.33E-05,0.002912389,-0.000863163,-0.000330748,0.001497442,-0.000254229
757,-0.000682904,0.005194179,-4.63E-05,0.001435339,-9.54E-05,0.002161074,-0.001463557,-0.000868899,-0.000139192,-1.22E-05,-0.001503182,0.007911318,-0.001804639,0.004542536,0.000120231,0.003138181,-0.000740949,-0.000303898,0.001509962,-0.000260438
756,-0.000625886,0.005078638,7.30E-05,0.001439468,-1.73E-05,0.002351858,-0.001405506,-0.000838052,-0.000191721,0.000141775,-0.001500654,0.008025532,-0.001660822,0.004471627,7.89E-05,0.003208325,-0.000798572,1.62E-05,0.00170111,-2.42E-05
755,-0.000231669,0.005318189,-5.30E-05,0.001734843,0.000285098,0.002506379,-0.001320969,-0.000714641,3.74E-05,0.000213974,-0.001356169,0.008215798,-0.001610328,0.004687162,0.00031968,0.003283487,-0.000540318,-5.13E-05,0.001813027,4.51E-05
754,-9.53E-05,0.005544239,0.000134498,0.001836163,0.000299474,0.00270276,-0.001055847,-0.000634881,0.000170467,0.000337296,-0.00126295,0.008226587,-0.001462319,0.005107736,0.000473894,0.003606795,-0.000290137,0.000379317,0.002024802,0.000321856
753,3.60E-05,0.00566119,0.000174144,0.001952873,0.000380768,0.00270104,-0.000912246,-0.000342854,0.000280436,0.000359446,-0.001164393,0.008591194,-0.001269816,0.005132908,0.000643743,0.003559814,-0.000152545,0.000312712,0.002065609,0.000574142
752,0.000190977,0.005842709,0.000234176,0.002028651,0.000538322,0.002703411,-0.000898297,-0.00026763,0.000329731,0.000728602,-0.000756454,0.00846139,-0.001106922,0.00521891,0.000635992,0.003803622,-9.39E-05,0.000574842,0.002393216,0.000602163
751,0.000538866,0.006062154,0.000456247,0.002344753,0.000783965,0.003106346,-0.000659022,-4.60E-05,0.000546201,0.000844937,-0.000635501,0.008948523,-0.000851279,0.005450649,0.000868851,0.004062067,4.58E-05,0.000751161,0.002574702,0.000768068
