Wavelength (nm)/[Guest],,,,,,,,,,,,,,,,
757,0.007101604,0.004526239,0.001044978,0.006586969,0.003622483,0.001175129,0.005436809,0.004146969,0.00179127,0.009454431,0.003930944,0.000223945,0.006334503,0.004495454,0.003154946,0.007983186
756,0.007042326,0.004529692,0.001023987,0.006619744,0.003651614,0.001207601,0.005573238,0.004076883,0.00187781,0.009363671,0.004053732,-2.80E-05,0.006415332,0.004421754,0.003051077,0.008016171
755,0.007220528,0.00467311,0.001138065,0.006629468,0.00375863,0.001371999,0.005766787,0.004133667,0.0018378,0.009746362,0.004322079,0.000206412,0.006512178,0.004519726,0.003230309,0.00821469
754,0.007250534,0.004800244,0.001134769,0.006836821,0.003988833,0.001339774,0.005709946,0.004544576,0.002072319,0.009685556,0.004278314,0.000425333,0.006523031,0.004605765,0.003301433,0.008165943
753,0.007413628,0.004621017,0.001353172,0.006889839,0.00389832,0.001256379,0.005695232,0.004279621,0.002014685,0.009863072,0.004247572,0.000262641,0.006570938,0.004689046,0.003476149,0.008377144
752,0.007488521,0.004691977,0.001335307,0.006983529,0.004100688,0.001475129,0.005785936,0.004535839,0.002174264,0.009976371,0.004401618,0.000254067,0.006849102,0.004743006,0.003603428,0.008557373
751,0.007549599,0.004905134,0.001307006,0.007041695,0.004258394,0.001616217,0.005933444,0.004717255,0.002082385,0.010204355,0.004514783,0.000550296,0.006960276,0.004874583,0.003540084,0.008706617
750,0.007540327,0.005136784,0.001404044,0.007147838,0.00440962,0.001694821,0.006012282,0.004796946,0.002365574,0.010297942,0.004538193,0.000645454,0.007011992,0.004939615,0.003855826,0.008699513
749,0.00774801,0.005192843,0.001793714,0.007281884,0.004406352,0.001762523,0.006211857,0.004848406,0.002397381,0.010422676,0.004810661,0.00072772,0.00713676,0.00493032,0.003852483,0.008857631
748,0.007781399,0.005234682,0.001761847,0.007336851,0.004688052,0.001998224,0.006349449,0.005010155,0.002536035,0.01059678,0.004870343,0.00078814,0.007302312,0.005129293,0.003874421,0.008925058
747,0.00802366,0.005413323,0.001895073,0.0075884,0.004756719,0.002150876,0.006529916,0.005070021,0.002703958,0.01070499,0.004989258,0.000947009,0.007400831,0.005389289,0.004240253,0.009183768
746,0.008114773,0.005567705,0.002039964,0.007481358,0.004870709,0.002240687,0.006512862,0.005334646,0.002696222,0.010945038,0.005072954,0.001128981,0.007587952,0.005436337,0.004329007,0.009206057
745,0.008228646,0.005873433,0.002075987,0.007933989,0.004877777,0.002472091,0.006786729,0.00547875,0.003074461,0.011175551,0.005381741,0.00129553,0.007750435,0.005664153,0.004381405,0.009352588
744,0.008446529,0.005917122,0.002228796,0.00793507,0.00510145,0.002495653,0.006802269,0.005388136,0.003178597,0.011326017,0.00539537,0.001335385,0.007948225,0.005846382,0.004524251,0.009634975
743,0.0085395,0.005886264,0.002451994,0.007975698,0.005179744,0.002611837,0.006933367,0.005639292,0.003311058,0.011486528,0.005539546,0.001405291,0.008121341,0.005912162,0.004734448,0.009765291
742,0.008769319,0.006122087,0.002600301,0.008228038,0.005345548,0.00279615,0.007179708,0.005929849,0.003406301,0.011720334,0.005754222,0.001823347,0.008350781,0.00617885,0.004838223,0.009895433
741,0.008867829,0.006363449,0.002795395,0.00851421,0.005666644,0.003047401,0.007539643,0.006171367,0.003727559,0.011906479,0.006030288,0.001888573,0.008445104,0.006402774,0.005301183,0.010278804
