Wavelength (nm)/Guest Conc (M),,,,,,,,,,,,,,,,,,,
,0,0.00035461,0.000704225,0.001253482,0.001923077,0.002893674,0.003825858,0.004721863,0.005863808,0.006949569,0.007983193,0.008968347,0.010362401,0.012080173,0.014028777,0.017381174,0.021381848,0.025404076,0.029079498
584,0.045046251,0.043747112,0.045909941,0.052746095,0.059815094,0.072321646,0.083113775,0.099200606,0.110062383,0.127805859,0.139786899,0.146998525,0.163374126,0.17638357,0.194571465,0.213397116,0.233187661,0.252376467,0.266224086
583,0.045748614,0.044433527,0.046632551,0.053486068,0.060801014,0.073238961,0.084196016,0.100284897,0.111330122,0.12938498,0.141494244,0.148691967,0.165359661,0.178410783,0.196550831,0.215868458,0.236045733,0.255396634,0.269478589
582,0.046465829,0.045131914,0.047406055,0.054359097,0.061495081,0.074242786,0.085267447,0.101385109,0.112763502,0.13081494,0.142895386,0.150392309,0.167046219,0.180433571,0.198525339,0.218067899,0.238442555,0.258319825,0.272572994
581,0.04724827,0.045820352,0.048123728,0.055176739,0.061978225,0.075203255,0.08633136,0.102555543,0.113991134,0.132271811,0.144432932,0.152013362,0.168972418,0.182186946,0.200771675,0.220564485,0.241164237,0.261247605,0.275706083
580,0.048123382,0.046346579,0.049078479,0.055999812,0.063005917,0.076183684,0.087367021,0.103770822,0.114921488,0.133387387,0.146006852,0.153700486,0.170772508,0.184220925,0.202852711,0.22289449,0.243754372,0.264070451,0.278573215
579,0.048875242,0.047216151,0.049665086,0.056570429,0.06387867,0.077202231,0.088385545,0.105017036,0.116383143,0.134752184,0.147450268,0.155213267,0.172333032,0.186098144,0.204885513,0.225184709,0.246205688,0.266681224,0.281660587
578,0.049751841,0.048283886,0.050489634,0.057483163,0.064971291,0.078201324,0.08948411,0.105941169,0.117514439,0.136262581,0.149031684,0.156718776,0.174107969,0.187939346,0.206859216,0.227542535,0.248787403,0.269412011,0.284374982
577,0.050717194,0.049109437,0.051467206,0.058419142,0.065960385,0.079239413,0.090525761,0.107250623,0.119033948,0.137543723,0.15057011,0.158279732,0.175889075,0.189777196,0.208884269,0.229717568,0.251397073,0.272309959,0.28734836
576,0.051703211,0.050059155,0.052408781,0.059484296,0.067089505,0.080472641,0.091752522,0.108491659,0.120329112,0.139064476,0.152125239,0.159982026,0.177592322,0.191564202,0.210922048,0.231917441,0.25366056,0.274742812,0.290368825
575,0.052722745,0.051294278,0.053503461,0.060613766,0.068205759,0.081474543,0.0930029,0.109646209,0.121537522,0.140470296,0.153579354,0.161524057,0.179284647,0.193456769,0.212859288,0.233988673,0.256188393,0.27738893,0.293123066
574,0.053841218,0.052221496,0.054653365,0.06177811,0.069329679,0.082633324,0.094188616,0.110926136,0.122903906,0.141977668,0.15509671,0.162968874,0.180876195,0.195129529,0.214753121,0.236065134,0.258580178,0.279937863,0.295724481
573,0.055212453,0.053469993,0.055866048,0.062932506,0.070685014,0.083900355,0.095530376,0.112363011,0.124355242,0.143347845,0.156594321,0.164537668,0.182414219,0.196831122,0.216822743,0.23819761,0.260779768,0.28237164,0.298512965
572,0.056232754,0.054811835,0.057122398,0.064175919,0.07186947,0.085056402,0.09685827,0.113630392,0.125615478,0.144737646,0.15797855,0.166279256,0.184152171,0.198714227,0.218530268,0.240138575,0.263182193,0.284961641,0.301173717
571,0.057743307,0.05615247,0.058462914,0.065675765,0.073174708,0.086419627,0.098243982,0.115002208,0.126910329,0.146168873,0.159515709,0.167842433,0.185731947,0.200224415,0.220165446,0.242275566,0.265196413,0.287359804,0.303643554
570,0.059356786,0.057628632,0.05979507,0.066968165,0.074651442,0.087875746,0.099664643,0.116303146,0.128495783,0.147605628,0.161044866,0.169149086,0.187142253,0.201962158,0.222185552,0.243974581,0.267336994,0.289790183,0.306132376
569,0.06080858,0.059230082,0.06154307,0.068676628,0.076117732,0.089276478,0.101086929,0.11779543,0.129973143,0.149087101,0.16245459,0.170636937,0.188761115,0.203470632,0.223651364,0.245842561,0.269339293,0.291962475,0.308527857
568,0.062727407,0.061378725,0.063714907,0.070751667,0.07828483,0.091470942,0.102948308,0.119588107,0.131946147,0.150951669,0.164351642,0.172648951,0.190828919,0.205690965,0.225874782,0.248264998,0.271891296,0.294688791,0.311490744
567,0.064622521,0.063396342,0.065833099,0.072767742,0.080291539,0.09327855,0.104847886,0.121630475,0.133705437,0.152678669,0.16607222,0.174447745,0.19275783,0.207469791,0.228075638,0.250363857,0.274144471,0.297094077,0.313921541
566,0.066817425,0.06542103,0.067708075,0.074565224,0.082145706,0.095123313,0.106562845,0.12316823,0.135295674,0.154244661,0.167573854,0.17596212,0.194208577,0.209098756,0.229439348,0.251977444,0.27612412,0.299035877,0.316283792
565,0.069056831,0.067488648,0.069848254,0.076604217,0.08406575,0.096803434,0.108433738,0.125044748,0.136856347,0.155855909,0.169329181,0.177541331,0.195872217,0.210768893,0.231214762,0.253768325,0.278061748,0.301164895,0.318576604
564,0.071254283,0.069696359,0.072082117,0.078982189,0.086262174,0.098990552,0.110340096,0.126732603,0.138566792,0.157592595,0.170889154,0.179194018,0.197263748,0.212415412,0.232643873,0.255545527,0.279940039,0.303037584,0.320618719
563,0.073941238,0.072069742,0.074401811,0.08120513,0.088337004,0.100971684,0.112223551,0.128481478,0.140440717,0.159122974,0.172547504,0.180534929,0.198896959,0.213778645,0.234368831,0.257319838,0.281733185,0.305183411,0.322559267
562,0.076628827,0.074949361,0.077026449,0.083675347,0.090804689,0.103321821,0.114387639,0.130452469,0.14222905,0.160865814,0.174046561,0.182265595,0.200422928,0.215306267,0.235838458,0.258810967,0.283368796,0.306958675,0.324565083
561,0.079590797,0.077854991,0.080020152,0.086552434,0.093369529,0.105759464,0.116607972,0.13245438,0.144081682,0.162687615,0.175814644,0.183855236,0.201987371,0.216953993,0.237417221,0.260432065,0.28520143,0.308804542,0.326554865
560,0.082666762,0.080804944,0.08296375,0.089406371,0.096146785,0.10835404,0.118876301,0.134818181,0.146023527,0.164395481,0.177348241,0.185471788,0.203601494,0.218419135,0.238808379,0.262048602,0.286742687,0.310591757,0.328421265
559,0.086124912,0.084251136,0.086118251,0.092589073,0.099126704,0.111043885,0.12131276,0.136980981,0.148277417,0.166436553,0.179237157,0.187130749,0.205230311,0.220084265,0.240435004,0.26345849,0.288260132,0.312187314,0.330255359
558,0.08965715,0.087760054,0.089592621,0.095790491,0.102194846,0.113872342,0.124077104,0.139382854,0.150333241,0.168412954,0.18084906,0.188961417,0.206794962,0.221587017,0.24203606,0.264927149,0.289859355,0.313883007,0.332026303
557,0.093786731,0.091532618,0.093353026,0.09936887,0.105671801,0.1169613,0.126951829,0.141985789,0.152645811,0.170477063,0.18281655,0.190568909,0.208562583,0.223070666,0.24344869,0.266440183,0.291355133,0.315579176,0.333716661
556,0.097991087,0.095664449,0.097231761,0.103125453,0.109190196,0.120219335,0.129741117,0.144671366,0.154853791,0.172625333,0.185013294,0.192481607,0.210101381,0.224616498,0.24508363,0.267918885,0.292916507,0.316937625,0.33517772
555,0.102428995,0.099967748,0.101424277,0.107378557,0.11324627,0.123735979,0.132976875,0.147567481,0.157465607,0.174748868,0.186946899,0.194380865,0.211771578,0.226403177,0.246460199,0.26945284,0.294342071,0.318562359,0.336692363
554,0.107278928,0.104608111,0.106084175,0.111620598,0.116976477,0.127332658,0.136343122,0.150456399,0.160101891,0.177068666,0.18908602,0.196288467,0.213671684,0.227826282,0.248022303,0.270933688,0.295655191,0.31986779,0.338139385
553,0.112392753,0.109770313,0.110943683,0.116226316,0.121449314,0.131338626,0.139881507,0.153629839,0.162983373,0.179707021,0.191459641,0.198352739,0.215531051,0.229565978,0.249463633,0.272228718,0.297099084,0.321405828,0.339751989
552,0.117921412,0.114945673,0.116212748,0.121189281,0.126133651,0.13548924,0.1437601,0.156846359,0.165898785,0.1822626,0.193573341,0.200429171,0.217330411,0.231181696,0.251210123,0.273568124,0.298483521,0.322629869,0.341146231
551,0.123693511,0.120671362,0.121658117,0.126335338,0.131034106,0.139920339,0.147601843,0.160480157,0.168948233,0.18501614,0.195868477,0.202649787,0.219417915,0.232875571,0.252646208,0.275240064,0.299800485,0.32391724,0.342441797
550,0.129957929,0.126503691,0.127405524,0.131932154,0.136220783,0.144591004,0.151854813,0.164162144,0.172146529,0.187889114,0.198479086,0.20496352,0.221392781,0.234864578,0.254231036,0.276524097,0.30111292,0.325263441,0.343616664
549,0.136370227,0.132950231,0.133623734,0.137877703,0.141697347,0.149586037,0.156300798,0.168237463,0.175753996,0.19090429,0.201027855,0.207323819,0.223499984,0.236635849,0.255906224,0.277994603,0.302416116,0.326312035,0.344938815
548,0.143480495,0.13975215,0.140146479,0.14394778,0.147508368,0.15476571,0.160931617,0.172338307,0.179385498,0.194058821,0.203887984,0.209851891,0.225680664,0.238548666,0.257629097,0.279362857,0.303798467,0.327816665,0.346189022
547,0.150830716,0.146827623,0.147123933,0.150533646,0.153677627,0.160399109,0.16591692,0.176734299,0.183061183,0.197267368,0.206919581,0.212380111,0.227994591,0.240441665,0.259308726,0.280818433,0.304822713,0.32881397,0.347173363
546,0.158427119,0.154294744,0.154485256,0.157552034,0.16029276,0.16618599,0.171131209,0.181380183,0.187093034,0.200685665,0.209727183,0.215076417,0.230219469,0.242459834,0.26104185,0.282257348,0.306165904,0.329856128,0.348468989
545,0.166584611,0.162276343,0.162116587,0.164859623,0.167048618,0.1721984,0.176548004,0.18624717,0.19127655,0.204451785,0.212946817,0.217929989,0.232935935,0.24458684,0.262985706,0.283812225,0.307437688,0.331172377,0.349407524
544,0.175128073,0.170573935,0.169991851,0.172405601,0.174222663,0.178830862,0.182222113,0.191366553,0.195638031,0.208153382,0.216418088,0.220932812,0.23525402,0.246862873,0.264647961,0.285292208,0.308817804,0.332196385,0.350369126
543,0.184111387,0.179274634,0.178369671,0.18053861,0.181700006,0.185544804,0.188559443,0.196708947,0.200476766,0.212336093,0.219966292,0.224095792,0.238097414,0.249261335,0.26680249,0.286999136,0.309967101,0.333209634,0.351569742
542,0.193553612,0.188187257,0.187224835,0.188823178,0.189705282,0.19270356,0.194789007,0.202470109,0.20536533,0.216522232,0.223647729,0.227410018,0.240854606,0.251427412,0.268728733,0.288507104,0.311292321,0.334345549,0.35245356
541,0.203276753,0.19777149,0.196456954,0.197822109,0.197935447,0.200120121,0.201459691,0.208346859,0.210360974,0.221033484,0.227654323,0.230766878,0.243885025,0.254006296,0.270867407,0.290050626,0.312446266,0.335548461,0.353362143
540,0.213474304,0.207588136,0.206078932,0.207038313,0.206559986,0.207851574,0.208532244,0.214603022,0.215685859,0.225622252,0.231474981,0.234400317,0.246903449,0.2566984,0.27295804,0.2918953,0.313749075,0.336511254,0.354306281
539,0.223902717,0.217909426,0.216160595,0.2166183,0.215461075,0.216044575,0.21558106,0.220996067,0.221447945,0.230527327,0.235909894,0.23820506,0.250144154,0.259373665,0.275356084,0.293686152,0.315231741,0.337730557,0.355300546
538,0.235092387,0.228710711,0.226496667,0.226528853,0.224940047,0.224491566,0.223379344,0.227738634,0.227323726,0.23564224,0.240183264,0.242130607,0.253670573,0.262331754,0.277633905,0.29547891,0.316540778,0.338592678,0.356214821
537,0.246373773,0.239828825,0.237219378,0.236801967,0.234670669,0.233289212,0.231244296,0.23480618,0.233405471,0.240939587,0.244876862,0.246241003,0.25711754,0.26533246,0.280119777,0.297388405,0.317917615,0.339694738,0.35712409
536,0.258331448,0.251175582,0.248501599,0.247518078,0.244591534,0.242341548,0.239544094,0.242221221,0.239679113,0.246567518,0.249739617,0.250446975,0.260860473,0.268333077,0.282960177,0.299491167,0.319459081,0.341018945,0.35799998
535,0.270457417,0.262969911,0.260013342,0.258467138,0.254924327,0.251831651,0.248123393,0.249864593,0.246392727,0.252274841,0.254948676,0.255026341,0.26482603,0.271727204,0.285485417,0.301448554,0.321167469,0.342156947,0.358956665
534,0.283022076,0.275212318,0.271830916,0.270050198,0.26589638,0.261559606,0.25702253,0.257827878,0.253308386,0.258358389,0.260281533,0.259886533,0.268959135,0.275004059,0.288539738,0.303819656,0.322476387,0.343111575,0.359843701
533,0.295829505,0.287875116,0.284196675,0.281741142,0.277027875,0.271884501,0.26591748,0.266111016,0.260591239,0.264736444,0.265824527,0.264893889,0.273152173,0.27876097,0.291467726,0.305927187,0.324224412,0.34457466,0.360800386
532,0.30911082,0.300782293,0.296875358,0.293953389,0.28834793,0.282180399,0.275556415,0.274677426,0.268048942,0.271355838,0.271549523,0.270005435,0.277607709,0.282443613,0.294478178,0.308425814,0.326132238,0.345829397,0.361902207
531,0.322695047,0.314103454,0.309658408,0.306322783,0.300323516,0.293069243,0.28533718,0.283408523,0.275866836,0.278054923,0.277621865,0.275339067,0.28213945,0.28634423,0.297824681,0.31089288,0.327924699,0.347080529,0.362899572
530,0.336476207,0.327541262,0.322986603,0.319071472,0.312397361,0.304148346,0.295472384,0.292527199,0.283796996,0.285293311,0.283812136,0.280882031,0.287248343,0.290432274,0.301326335,0.313604116,0.32980004,0.348393232,0.363881439
529,0.350738555,0.341469646,0.33665815,0.332060367,0.32488966,0.315514505,0.305848897,0.301813424,0.292033047,0.292514771,0.290325999,0.286816388,0.292310685,0.294843823,0.304761112,0.316285163,0.331670076,0.350003213,0.364891976
528,0.365301102,0.355605155,0.350209922,0.34529528,0.337438464,0.327235252,0.316714674,0.311578155,0.300610393,0.300066441,0.296928793,0.292812914,0.297493607,0.299332291,0.308526754,0.319113672,0.333624303,0.351430357,0.366022676
527,0.379834265,0.369953483,0.364494711,0.359045386,0.350344956,0.339025736,0.327470124,0.321576297,0.309529692,0.307973087,0.303876579,0.299080342,0.302925825,0.303876758,0.312498629,0.32210955,0.335872978,0.352919787,0.367119879
526,0.394880354,0.384568632,0.37873444,0.372871757,0.363554478,0.351344764,0.338631153,0.331746906,0.318499833,0.31572941,0.311161727,0.305404306,0.308439344,0.308564186,0.316451699,0.325131267,0.337957531,0.354624867,0.368461967
525,0.410123378,0.39936161,0.393350631,0.386889696,0.377286762,0.363910943,0.350096822,0.342215776,0.327904999,0.324198812,0.318598747,0.312214673,0.314429462,0.313389629,0.320619315,0.328310192,0.340221614,0.356029391,0.369500518
524,0.425387502,0.414555371,0.408146411,0.401261449,0.390826792,0.376485705,0.361694604,0.352764189,0.337391883,0.332669735,0.32604745,0.318926424,0.32045871,0.318552017,0.324998647,0.331611633,0.34265855,0.357875079,0.370745659
523,0.44095099,0.429685414,0.423084766,0.415687949,0.404554218,0.389381826,0.373693168,0.36374101,0.346962243,0.34132275,0.333911359,0.325976044,0.326552481,0.323925197,0.329469651,0.334932119,0.345167637,0.359531999,0.372078389
522,0.456773073,0.445213169,0.438215882,0.430450589,0.418773145,0.402531683,0.385726422,0.374712795,0.35703069,0.350102514,0.341798455,0.333236724,0.332937062,0.329400688,0.333929926,0.338458091,0.347595722,0.361407727,0.373322099
521,0.472467274,0.460676581,0.453411162,0.445169866,0.432971478,0.415649593,0.397941232,0.385999829,0.366948485,0.359375984,0.350058883,0.34062171,0.339445591,0.334951758,0.338847846,0.342141926,0.350431442,0.363230765,0.374674499
520,0.488541514,0.476368725,0.468714833,0.460291058,0.447326005,0.429124206,0.410443723,0.397547424,0.377397925,0.368416697,0.358520985,0.348093808,0.346175045,0.340639204,0.343565673,0.345943242,0.353070229,0.365090996,0.375971407
519,0.504598737,0.492069334,0.484219521,0.47518912,0.461819768,0.442749083,0.422998697,0.409018129,0.387797862,0.377752215,0.366723627,0.355922014,0.352822185,0.346563697,0.348619103,0.349770844,0.355690032,0.367016792,0.377516031
518,0.520585418,0.508086026,0.499893397,0.490372658,0.476364076,0.456376463,0.435634583,0.420712769,0.398291737,0.387396962,0.375294745,0.363775522,0.359776229,0.352406859,0.353511095,0.353686124,0.358444452,0.369084477,0.378785044
517,0.536831856,0.523819506,0.515648186,0.505624771,0.490920931,0.470113635,0.448523462,0.432497799,0.408950239,0.397021771,0.383981317,0.371693671,0.366877735,0.358588845,0.358726502,0.357750058,0.361564457,0.37118879,0.380378127
516,0.552854776,0.539730132,0.531013548,0.520967841,0.505734682,0.483868361,0.461276323,0.444494814,0.419883609,0.406788826,0.392888635,0.379623652,0.374053329,0.364539266,0.363919348,0.361578524,0.364185929,0.373201579,0.381885082
515,0.569027901,0.555728138,0.546735883,0.536190748,0.520445943,0.497594744,0.474295288,0.456325829,0.430594683,0.41658932,0.401694864,0.387903273,0.38123259,0.370971501,0.369289249,0.365802407,0.367418855,0.375369668,0.383374184
514,0.585217178,0.571478069,0.562410355,0.551441789,0.53510654,0.511565626,0.487200886,0.4685556,0.441269755,0.426387519,0.410648346,0.396080494,0.388436914,0.377219319,0.374704421,0.369880766,0.370424837,0.377450228,0.384856343
513,0.601223528,0.587351441,0.578065217,0.566627502,0.55003047,0.525399268,0.500142455,0.480419368,0.452399433,0.436371148,0.419788659,0.404262185,0.395811707,0.383528501,0.380103171,0.37414223,0.373345047,0.379606456,0.386470616
512,0.617309809,0.603119433,0.593541265,0.581973434,0.564631701,0.53923589,0.513086617,0.492435277,0.463184834,0.446370035,0.428805113,0.412552804,0.403260589,0.389919847,0.385644019,0.378402472,0.37647748,0.381793499,0.388115734
511,0.633220911,0.618871152,0.609100759,0.59715116,0.579297602,0.553057075,0.525925577,0.504448831,0.474287182,0.456375659,0.437883675,0.42098397,0.41063872,0.396273434,0.391204566,0.382712036,0.379590899,0.384103715,0.389548361
510,0.649110735,0.634386838,0.624441266,0.611949146,0.593957067,0.566829979,0.538877904,0.516547799,0.485195965,0.466203094,0.446988255,0.429241389,0.417994618,0.402728677,0.396555841,0.387069881,0.382794172,0.386394829,0.391113579
509,0.664758861,0.64982152,0.639832258,0.627213836,0.608331621,0.580309928,0.55170238,0.528375804,0.496079326,0.476241142,0.455989361,0.437521637,0.425512701,0.409270495,0.402078152,0.391252726,0.38589406,0.388553351,0.392715275
508,0.680247188,0.665265262,0.654968381,0.641900003,0.622793317,0.593954861,0.564487875,0.540256143,0.506809413,0.485885173,0.464988947,0.445949435,0.433041781,0.415691555,0.407583803,0.395723015,0.389081687,0.39082998,0.394380659
507,0.695945323,0.68046391,0.669928253,0.656590104,0.636969209,0.607309461,0.576973438,0.552100003,0.517726898,0.495948046,0.47412777,0.454292953,0.440427661,0.422280222,0.413075775,0.400053173,0.392224044,0.393061578,0.396119505
506,0.711249292,0.695799172,0.684925854,0.671145082,0.651032269,0.620771766,0.589731097,0.56382966,0.52846998,0.505671382,0.483086318,0.46252352,0.447671235,0.428672612,0.418683142,0.404357016,0.395448089,0.39547354,0.397631079
505,0.726470351,0.71066314,0.699750662,0.685588896,0.665024102,0.634015501,0.601949811,0.575449407,0.539100945,0.515381992,0.492028981,0.470813185,0.455081999,0.435074866,0.424276292,0.408780813,0.398607135,0.397769809,0.399178386
504,0.74150449,0.72534138,0.714282453,0.699899733,0.678882003,0.647008658,0.61425066,0.587034047,0.549744964,0.525041759,0.500796616,0.478941858,0.462476134,0.441431612,0.429713249,0.41308257,0.401876867,0.400019169,0.40098694
503,0.756228805,0.74004221,0.728698611,0.714027643,0.692501485,0.660153985,0.62637192,0.598341465,0.559991658,0.534470975,0.509811103,0.486928076,0.46966821,0.447774261,0.435286164,0.41745165,0.4049685,0.402382046,0.40275681
502,0.770793319,0.754471362,0.742872238,0.72799021,0.705917537,0.672858179,0.638424456,0.60946101,0.570433438,0.544159293,0.518427849,0.495093793,0.476966023,0.45407629,0.440754205,0.42180559,0.408284426,0.404656738,0.404263049
501,0.785287321,0.768654048,0.757154822,0.741762757,0.719385088,0.685497224,0.65039438,0.620699227,0.580675423,0.553621292,0.527105272,0.503008604,0.484329581,0.460456878,0.446236163,0.426109612,0.411661863,0.407122284,0.406268925
500,0.79927665,0.78258723,0.770777524,0.755265653,0.732499063,0.697933018,0.66213125,0.631760061,0.59061861,0.562927365,0.535687447,0.511129737,0.491313696,0.466863424,0.451753318,0.43059215,0.414870322,0.40966478,0.407835573
499,0.813425124,0.796425819,0.784396708,0.768535733,0.745459259,0.710455418,0.673880816,0.642797351,0.600852668,0.572140217,0.544223487,0.519082427,0.498441279,0.473269433,0.457281202,0.435018748,0.418274701,0.411880046,0.409583777
498,0.827205241,0.809979558,0.797747612,0.781778157,0.758165538,0.722295106,0.68530798,0.653576732,0.610856473,0.581385493,0.552767873,0.526956141,0.505666375,0.479530335,0.46288088,0.439487606,0.421623737,0.414509773,0.411579192
497,0.840779245,0.82354486,0.810967863,0.794661105,0.770754814,0.73454541,0.69659096,0.664279938,0.620698094,0.590507507,0.561207533,0.534863293,0.512827456,0.485683024,0.468212128,0.443882674,0.425019205,0.417123437,0.413609684
496,0.854096413,0.83632642,0.823813796,0.807489812,0.783245385,0.746290863,0.707873106,0.674735606,0.630358636,0.599501789,0.569511354,0.54266417,0.519952893,0.492014438,0.473845631,0.448412657,0.428358406,0.419801623,0.415552855
495,0.866979361,0.849267244,0.83688432,0.820133925,0.795386612,0.758082032,0.719037533,0.685551703,0.640193045,0.608608306,0.577872574,0.550615788,0.527136803,0.498230785,0.479249746,0.452888668,0.431743681,0.422623068,0.417750269
494,0.879523099,0.861964047,0.848976672,0.832382381,0.807361186,0.769460082,0.729933083,0.695590437,0.649796426,0.617619813,0.586395681,0.558252454,0.534392238,0.504937828,0.485089898,0.457515717,0.435610592,0.42541188,0.420058221
493,0.891722083,0.874056935,0.861292541,0.844263136,0.819198847,0.780660331,0.740759194,0.70572871,0.659187257,0.626324892,0.594453275,0.566139579,0.541525841,0.511401236,0.490851969,0.462354541,0.439483732,0.42807287,0.422219306
492,0.903692305,0.885807931,0.872931242,0.855865717,0.830463231,0.791577935,0.751123428,0.715624631,0.668618023,0.635220408,0.602712989,0.573655486,0.548347473,0.51771611,0.496373624,0.466936141,0.443001747,0.430972487,0.424544603
491,0.915491402,0.897460222,0.884255648,0.86727953,0.841570973,0.80240196,0.761354923,0.725511909,0.67776835,0.643744707,0.610733271,0.5813784,0.555465519,0.523788869,0.502093434,0.471597254,0.446704865,0.433863759,0.426732838
490,0.926586211,0.908641398,0.895333052,0.878255606,0.85243243,0.81285435,0.771435022,0.735283017,0.68667084,0.6520257,0.618661821,0.588849783,0.562260926,0.530247092,0.507651866,0.476332843,0.450714707,0.436908633,0.429239959
489,0.937501192,0.919380605,0.90615654,0.888924837,0.86302489,0.822880745,0.781111002,0.744712114,0.695847988,0.660591066,0.626657665,0.596204579,0.569229424,0.536458433,0.513290346,0.481294572,0.454311431,0.43989417,0.431705684
488,0.947943449,0.929889679,0.916683197,0.899267793,0.873220086,0.832942367,0.79073745,0.753956199,0.704548776,0.668998361,0.634602726,0.603694439,0.576122105,0.542828322,0.518875659,0.485839337,0.45826596,0.443039835,0.434360832
487,0.957870781,0.939866483,0.926611602,0.909086645,0.883193672,0.842584312,0.800375283,0.7629385,0.71309036,0.677047372,0.642195702,0.611273348,0.582865953,0.54898876,0.524565816,0.490731895,0.462193817,0.446150333,0.43672064
486,0.967252135,0.949571967,0.936199248,0.918680966,0.892629862,0.851953864,0.809256077,0.771618426,0.721514106,0.685038269,0.649861872,0.618387044,0.589745343,0.555213273,0.530168772,0.4954862,0.466062158,0.4492805,0.439428538
485,0.976452649,0.958532572,0.945309162,0.927765429,0.901538849,0.86081773,0.817936897,0.780206442,0.729661107,0.692959309,0.657238483,0.625754416,0.596575141,0.561484575,0.535757303,0.500165522,0.470040232,0.452459365,0.442070663
484,0.985064685,0.967118383,0.953813553,0.936512411,0.910197854,0.869329631,0.82646054,0.788421512,0.737659037,0.700601697,0.664449573,0.632731319,0.602990151,0.567415237,0.541305423,0.504914641,0.473799735,0.455624044,0.444846928
483,0.993152857,0.97513926,0.961883545,0.944616437,0.918536902,0.877474189,0.834636331,0.796489418,0.745476306,0.707818329,0.671866655,0.639403164,0.609399557,0.573336601,0.546891093,0.509680569,0.477775335,0.45901823,0.447355419
482,1.000537872,0.982632697,0.969450653,0.952105403,0.926142216,0.885298789,0.842155814,0.804168284,0.752668202,0.715092003,0.678755224,0.646184087,0.615737259,0.579147041,0.55214411,0.514393747,0.481652856,0.462151229,0.450027138
481,1.007340908,0.989657998,0.976520002,0.959376812,0.933537424,0.892596602,0.849459767,0.811370492,0.759737968,0.721962094,0.68551296,0.652648032,0.621841848,0.585019171,0.55750674,0.51897192,0.48541671,0.465373784,0.45278281
480,1.013416886,0.995948255,0.982823849,0.965775073,0.939969301,0.899183989,0.856253028,0.818056107,0.766557455,0.728561223,0.691706002,0.658865631,0.62786442,0.590401471,0.562597454,0.523453116,0.489263892,0.468466193,0.455520392
479,1.019039154,1.001525998,0.988786817,0.971806467,0.946187258,0.905524433,0.862565041,0.824533224,0.773059964,0.734896064,0.698019505,0.664995968,0.633522034,0.595949829,0.567673087,0.527821422,0.492889762,0.471592754,0.458105952
478,1.024065375,1.006709337,0.99393791,0.977187157,0.95181793,0.911366701,0.86854738,0.830482066,0.778912783,0.740807653,0.703890622,0.670742273,0.639178693,0.601175547,0.572647572,0.532352924,0.496718556,0.474660307,0.460839063
477,1.028455734,1.011044979,0.998551488,0.98208046,0.956678629,0.916599929,0.873684704,0.836036742,0.784582973,0.74646008,0.709569514,0.676272392,0.644461632,0.60619843,0.577364087,0.536526084,0.500297546,0.477813751,0.463466525
476,1.032143235,1.014918566,1.002442837,0.986310959,0.960930944,0.921114504,0.878718019,0.84117353,0.789772749,0.75180912,0.714735031,0.681501329,0.649694324,0.611065865,0.581887543,0.540722132,0.503984869,0.480907679,0.466007412
475,1.035012722,1.017966032,1.005644441,0.98979187,0.964796007,0.925510824,0.883248568,0.845821142,0.794755995,0.756629944,0.719726741,0.686509967,0.654238522,0.615893185,0.586218178,0.544749677,0.507309735,0.483790755,0.468701035
474,1.037388206,1.020563602,1.008354306,0.992602289,0.968016923,0.928904176,0.887110651,0.849901319,0.798946321,0.761241198,0.724485815,0.691151142,0.659038246,0.620309115,0.590555131,0.548545718,0.510975301,0.486841708,0.471434891
473,1.03917253,1.022374749,1.010405898,0.994738758,0.970599592,0.932094097,0.890491068,0.853729785,0.802872598,0.765391409,0.728632808,0.695315957,0.663339794,0.62452668,0.594508708,0.552183688,0.514147818,0.489832044,0.473834425
472,1.040060759,1.023506641,1.011875868,0.996461272,0.972560763,0.934326053,0.893249035,0.856753945,0.806308389,0.769110143,0.73265332,0.699376702,0.66726625,0.628616989,0.598546624,0.555918396,0.517352104,0.492564291,0.476437956
471,1.040483356,1.024094343,1.012378573,0.997634471,0.973861456,0.936336935,0.895512641,0.859413862,0.809538364,0.772401094,0.735955298,0.703102648,0.670999825,0.632275283,0.602262557,0.559414983,0.520558775,0.495527715,0.478983313
470,1.040176034,1.023881078,1.01237154,0.997757673,0.9746719,0.937456429,0.897271693,0.861696482,0.812143028,0.775318027,0.739459395,0.706498981,0.674738467,0.635867238,0.605677962,0.562817395,0.523761749,0.49845013,0.481494159
469,1.039209485,1.023254037,1.011978269,0.997665405,0.974765062,0.938475013,0.898492634,0.863296509,0.81430018,0.777956963,0.742204011,0.709830642,0.677855074,0.639213264,0.60923636,0.566153407,0.526657879,0.500947118,0.48410514
468,1.037546396,1.021982312,1.010855198,0.996911168,0.974475086,0.938517809,0.899437189,0.864609003,0.815971792,0.78013742,0.744798124,0.712569952,0.68094492,0.642465472,0.612208784,0.569229901,0.529697955,0.50390017,0.48662743
467,1.035428524,1.019917369,1.00921309,0.995679557,0.973620594,0.938212097,0.899488747,0.865553856,0.817494214,0.782079518,0.747114956,0.715118766,0.683661699,0.645352542,0.615315676,0.572449625,0.532738864,0.506661058,0.48921594
466,1.032637954,1.017514706,1.006958008,0.993864894,0.97227484,0.937511265,0.899457157,0.865972519,0.818455696,0.7835567,0.749095321,0.71718967,0.686085582,0.648018301,0.618171513,0.57526952,0.535548508,0.509317279,0.491988003
