Wavelength (nm)/Guest Conc (M),,,,,,,,,,,,,,,
763,-0.001090242,-0.000659488,0.001230549,-0.001450967,-0.000720016,0.003067553,0.002337778,-0.00070694,0.002654314,-0.002135356,-0.000193687,0.001359352,0.002935401,-0.000677632,-0.000332766
762,-0.001061992,-0.000538405,0.001341046,-0.001246638,-0.000590213,0.003252372,0.002448505,-0.000573203,0.002785312,-0.002074354,-4.04E-05,0.001374595,0.003084211,-0.000438908,-0.00025961
761,-0.000990044,-0.000539387,0.001517235,-0.001078157,-0.000465801,0.003401187,0.00268286,-0.000448786,0.002856129,-0.00198464,7.64E-05,0.001596107,0.003184333,-0.00028667,-0.000107465
760,-0.000874531,-0.000261939,0.001697264,-0.000836295,-0.000264008,0.003563233,0.002879398,-0.000323713,0.003077068,-0.001781644,0.000311546,0.001765616,0.003434427,-1.87E-05,3.93E-05
759,-0.000569894,3.38E-05,0.002055075,-0.000652354,-8.93E-05,0.003769414,0.003171608,-6.47E-06,0.00331171,-0.001361588,0.000521657,0.001945592,0.00358701,0.00021703,0.000437875
758,-0.000248589,0.000185875,0.002002619,-0.000598899,0.00014351,0.003955185,0.003285365,6.09E-05,0.003477141,-0.001227278,0.000546615,0.002083087,0.003838145,0.000346518,0.000670057
757,-0.000157255,0.00028629,0.002238788,-0.000512033,5.04E-05,0.004096271,0.003567879,0.000236662,0.003550001,-0.001177818,0.000759252,0.002269492,0.004019478,0.000312608,0.000663109
756,-0.000140952,0.000370612,0.002451317,-0.000171487,0.000506729,0.004101393,0.003530767,0.000490687,0.003824434,-0.001098504,0.001033847,0.002520543,0.004078424,0.000674983,0.001001777
755,0.000230446,0.000577874,0.002694346,-8.40E-05,0.000580648,0.004434228,0.003968927,0.000711904,0.004215525,-0.000713814,0.001134198,0.002763377,0.004449318,0.000850228,0.001116316
754,0.000244096,0.000658728,0.002718649,9.81E-05,0.000649006,0.004615575,0.004055117,0.00085277,0.00412601,-0.000669826,0.001275539,0.00283187,0.004626354,0.000896943,0.00128177
753,0.000139341,0.000971162,0.002888883,0.000191857,0.000774499,0.004798673,0.004240566,0.000808705,0.004430541,-0.000410306,0.001505494,0.002917862,0.00469653,0.001089223,0.001438611
752,0.000445985,0.001224786,0.002944835,0.000241765,0.000930224,0.004835501,0.004278811,0.001103989,0.004517189,-0.000315953,0.001544252,0.002878773,0.004775353,0.001262246,0.001495441
751,0.000623367,0.001275279,0.003108796,0.000487914,0.000980579,0.00510344,0.0044767,0.001289013,0.00455258,-0.000207297,0.001789061,0.003191505,0.005041972,0.001449312,0.001678632
750,0.000476278,0.001351952,0.003266534,0.000466457,0.001074119,0.005091262,0.004536205,0.00133619,0.004775877,-3.11E-06,0.001935633,0.003120972,0.005091445,0.001670966,0.001948062
749,0.00072352,0.001434274,0.003325926,0.000515462,0.001204694,0.005293295,0.004608198,0.00144017,0.004918041,2.83E-05,0.00198002,0.003280697,0.005253599,0.001815133,0.002046882
