Wavelength (nm)/Guest Conc (M),,,,,,,,,,,,,,,,,,,,,,,,,,,,
498,0.701336563,0.670684636,0.636303365,0.611621082,0.593789935,0.579394639,0.560778737,0.54095149,0.52426976,0.507597446,0.494342357,0.476335287,0.463079363,0.441922665,0.438037783,0.424811184,0.41283688,0.406481206,0.397597313,0.389001429,0.369369537,0.370949358,0.372371137,0.367467433,0.358693034,0.355897933,0.35499537,0.352656424
497,0.716044903,0.684459269,0.64922446,0.623701394,0.605152369,0.5905298,0.57119298,0.5508551,0.533319414,0.516273916,0.502712309,0.483883858,0.470451355,0.448593885,0.444464356,0.430658698,0.418319553,0.411512822,0.402327687,0.393168777,0.373301894,0.374333471,0.375191033,0.370169073,0.361018628,0.358088404,0.356898487,0.354320169
496,0.730591893,0.698312223,0.66243124,0.635864854,0.616692245,0.601262271,0.58155179,0.560477674,0.542575061,0.524947941,0.510652065,0.491696954,0.477719277,0.455456764,0.450617313,0.43641898,0.423808187,0.416509092,0.406996578,0.397526443,0.377271444,0.37786302,0.378452539,0.372912079,0.363629371,0.360662729,0.359088182,0.356029689
495,0.745004058,0.712100208,0.675062716,0.647880912,0.628186107,0.612492561,0.591950715,0.570369422,0.552069128,0.53370893,0.518995285,0.49976635,0.48480463,0.462341905,0.457171291,0.442391872,0.429214507,0.421758026,0.411772907,0.401854694,0.381569654,0.381499648,0.381888151,0.37584576,0.366428107,0.363068491,0.361280352,0.358385503
494,0.759579003,0.725532293,0.687896967,0.660256982,0.639820814,0.62334317,0.602450311,0.580372036,0.561329305,0.542557597,0.527446926,0.507555008,0.492195636,0.469483972,0.463761777,0.448486805,0.435103089,0.427154273,0.416846573,0.40656352,0.386126101,0.385642558,0.385490239,0.37909615,0.36943984,0.365893424,0.363556981,0.360524416
493,0.774212539,0.739298999,0.700806618,0.672625482,0.651362419,0.63468045,0.613111913,0.590170384,0.570762754,0.551591456,0.535895705,0.515569985,0.49972865,0.47677809,0.470523387,0.454919487,0.440909207,0.432820439,0.422122926,0.411453128,0.39081791,0.389705956,0.389057189,0.382412523,0.372339606,0.368877351,0.366580546,0.36295262
492,0.7885167,0.752889037,0.713850439,0.684744895,0.663047671,0.645652413,0.623409033,0.600318074,0.580320478,0.560549676,0.544461131,0.523874044,0.507598043,0.483890265,0.477414936,0.461319596,0.447030067,0.438529223,0.427600563,0.416384548,0.39550665,0.393960774,0.392950237,0.38586095,0.375961691,0.371946305,0.369162738,0.365604609
491,0.802702069,0.766462803,0.726558983,0.696652353,0.674713194,0.656943381,0.63404882,0.610387266,0.58983624,0.569684088,0.55333364,0.532208264,0.515121639,0.491356999,0.484410435,0.467974514,0.453297615,0.444473147,0.433202654,0.421462417,0.400645763,0.398590773,0.397055417,0.389755756,0.379468471,0.375273258,0.372217745,0.368495286
490,0.816877365,0.779779196,0.739245653,0.708931029,0.686240375,0.66807276,0.644717336,0.620282531,0.599309027,0.578974605,0.562082887,0.540543258,0.523042381,0.499031305,0.491583169,0.474524379,0.459676802,0.450452834,0.438815117,0.426831633,0.405796498,0.40321815,0.4013246,0.393442273,0.383410037,0.378736496,0.375468165,0.371558875
489,0.830576241,0.79319793,0.751728714,0.720704138,0.697725415,0.679058194,0.655321538,0.630228519,0.608865917,0.588298798,0.57051003,0.549011052,0.530849695,0.506643474,0.498656333,0.481280834,0.465909809,0.456529677,0.444442809,0.432416409,0.410869241,0.407911956,0.405884326,0.397523135,0.387446493,0.382435918,0.379142314,0.374907285
488,0.844318748,0.806347132,0.76425761,0.732631266,0.709157825,0.689910233,0.665875673,0.640108168,0.618415237,0.597273111,0.579424739,0.557129324,0.538842499,0.514186204,0.505935073,0.488417625,0.472415179,0.462720454,0.450382024,0.437775344,0.416531324,0.413150787,0.410387784,0.401797682,0.391415775,0.386558771,0.382705271,0.378495306
487,0.858012378,0.819176018,0.77680862,0.744305074,0.720321834,0.700849116,0.676286638,0.649996042,0.628023982,0.606409252,0.587954998,0.565611661,0.546970189,0.521979809,0.513267934,0.495164871,0.479028314,0.46891129,0.456493914,0.443494052,0.422160327,0.418074489,0.414943069,0.406333089,0.395465493,0.390554071,0.386490703,0.382000506
486,0.871494293,0.832197845,0.788767576,0.756072521,0.73161763,0.711685598,0.686310291,0.660035908,0.63749814,0.615425944,0.596541107,0.573921681,0.554853678,0.529644668,0.520453215,0.502230644,0.485380143,0.475103408,0.462516159,0.449341118,0.427790791,0.423237443,0.420043856,0.410728276,0.399698526,0.394459367,0.390610814,0.38595736
485,0.884271205,0.844692946,0.800731003,0.767467737,0.742638409,0.722206712,0.69665587,0.669790924,0.646857977,0.624576867,0.605317056,0.582186878,0.56265676,0.537258267,0.527690888,0.509298384,0.492218167,0.481357217,0.468494505,0.455072552,0.433618546,0.428759933,0.424918473,0.415383846,0.404597849,0.398895085,0.394399554,0.389860928
484,0.897259474,0.856775701,0.812580168,0.778666437,0.753416836,0.732789934,0.706821919,0.679154337,0.656055093,0.633454263,0.613883257,0.590418637,0.570562959,0.545083582,0.535070837,0.516078174,0.498904079,0.488018304,0.474681735,0.460908532,0.439439982,0.433913916,0.429887682,0.420025945,0.408887982,0.403561711,0.398787826,0.393833637
483,0.909792483,0.868808985,0.824086487,0.789908171,0.763904393,0.743052602,0.71668011,0.688904822,0.665293038,0.642359853,0.622448564,0.598868132,0.578371882,0.552838743,0.542262852,0.523089051,0.50554347,0.494353354,0.480685949,0.466979265,0.445260644,0.439384401,0.434956372,0.424757272,0.413803428,0.40794152,0.403116822,0.398074895
482,0.921838999,0.880622685,0.835364163,0.800796211,0.774616063,0.753193498,0.726487279,0.698444486,0.674357176,0.651055396,0.630875826,0.607076049,0.58629787,0.560443342,0.549693584,0.530052781,0.512390018,0.500846267,0.48696056,0.47270754,0.451224536,0.444993168,0.440142363,0.429506689,0.418724686,0.412661195,0.407513142,0.40232712
481,0.933808565,0.89203614,0.846372485,0.811317205,0.784879029,0.763225675,0.736082196,0.707533121,0.683218896,0.659813881,0.639127016,0.615053713,0.593931675,0.568174124,0.557180822,0.536972165,0.519061446,0.507377803,0.493447393,0.478882998,0.457472861,0.450670809,0.445401967,0.434837878,0.423600376,0.417504013,0.412290186,0.406835556
480,0.945204914,0.903021216,0.85700202,0.821666777,0.794858575,0.772869706,0.745457172,0.71680373,0.691879094,0.668378711,0.647333384,0.623192787,0.601501107,0.575704277,0.564148068,0.543984294,0.52581811,0.514059603,0.499585152,0.485087037,0.463583022,0.45618698,0.450872749,0.439716309,0.428497672,0.42228812,0.417121112,0.411517203
479,0.955910564,0.913662195,0.86737299,0.831746519,0.804556906,0.782368243,0.75459379,0.725629032,0.700431585,0.676708281,0.655508518,0.631025553,0.60926199,0.583319902,0.571278215,0.550986052,0.532417119,0.520373046,0.506130874,0.491089791,0.469570041,0.461968541,0.4562985,0.444917887,0.433653384,0.427370846,0.42162177,0.416417778
478,0.966708779,0.923942924,0.877315819,0.841477335,0.814103067,0.791621923,0.76356554,0.73410207,0.708870411,0.684775531,0.66344589,0.638754845,0.616908193,0.59077543,0.578570485,0.557856739,0.539226651,0.527028501,0.512370586,0.497275055,0.475958824,0.467872769,0.461832136,0.450433314,0.438766658,0.432574093,0.42681548,0.421149612
477,0.976844609,0.933991194,0.887157977,0.850744605,0.823111892,0.800661981,0.772007048,0.7424438,0.717192769,0.692913473,0.671185553,0.646458089,0.624144852,0.598180831,0.585613728,0.564695776,0.54584527,0.53365314,0.518811405,0.503443956,0.482181788,0.473573387,0.467338026,0.455683708,0.444318503,0.437806279,0.431989133,0.426457554
476,0.986365676,0.943492651,0.896109045,0.859847069,0.832031667,0.808884859,0.780593276,0.750675976,0.725214124,0.700639844,0.678875446,0.654126763,0.631362796,0.605487108,0.592688263,0.571688533,0.552532017,0.540082693,0.525327027,0.509762883,0.488594413,0.47980547,0.473189145,0.461328179,0.450034857,0.443277299,0.43731451,0.431571454
475,0.99538523,0.951935589,0.904904902,0.868299186,0.840449095,0.8174752,0.788793683,0.758697093,0.732708752,0.7083745,0.68637538,0.661385298,0.638712227,0.612678468,0.599479258,0.578422785,0.559282839,0.546680808,0.531753063,0.516047776,0.495132715,0.485866398,0.478868783,0.467024058,0.455565363,0.448992342,0.442716807,0.437215477
474,1.003825545,0.960770488,0.91328007,0.876671135,0.848442376,0.825449824,0.796498239,0.766204,0.740332007,0.715994239,0.693697214,0.668894589,0.645921528,0.61981076,0.606486559,0.585199416,0.565988541,0.553072989,0.538183808,0.522576332,0.501559377,0.492100656,0.484809727,0.472643822,0.461408496,0.454594106,0.448628068,0.442812771
473,1.011802316,0.968522668,0.921253145,0.884563863,0.856328309,0.832797825,0.804050624,0.773937821,0.747785509,0.723131359,0.700855136,0.676020443,0.652780294,0.626890361,0.613379657,0.592027426,0.572574675,0.559713602,0.544891238,0.528746069,0.508225322,0.498441935,0.491107434,0.478700399,0.467375398,0.460662663,0.454424888,0.448577255
472,1.019122243,0.976107776,0.928774416,0.891907513,0.863643348,0.840167284,0.811186314,0.780960619,0.754922569,0.73012054,0.707925618,0.682913542,0.65982306,0.634029508,0.620442331,0.598630607,0.579441786,0.566323042,0.55120939,0.53535533,0.51506865,0.504747868,0.497349173,0.484870404,0.47360757,0.466880381,0.460449576,0.454568118
471,1.026159763,0.982895613,0.935939908,0.899001837,0.870601475,0.846956849,0.818199992,0.787711561,0.761906624,0.737219691,0.714714706,0.689915359,0.666482866,0.641099811,0.626940966,0.605361819,0.585985363,0.572926104,0.55780381,0.542034149,0.521686018,0.511436105,0.503616869,0.491106004,0.479990214,0.473223239,0.466927409,0.460985184
470,1.032142043,0.989354432,0.942524612,0.905697405,0.877294719,0.853740394,0.824708104,0.79453069,0.768557429,0.743778169,0.721527517,0.696829379,0.673300624,0.647992611,0.633830905,0.61232239,0.592735767,0.579683721,0.564652741,0.54844892,0.528746784,0.518137872,0.510228455,0.497688979,0.486543953,0.479825586,0.47331956,0.467691988
469,1.037840009,0.995219111,0.948681951,0.912010968,0.88349694,0.859927476,0.831088245,0.801023185,0.774801612,0.750525355,0.728095949,0.703512311,0.679965615,0.655008197,0.640798509,0.619111478,0.599695504,0.586598992,0.571410239,0.555417955,0.535967588,0.525094271,0.516673327,0.504305363,0.493463695,0.486759722,0.480148703,0.474449456
468,1.04307127,1.000417471,0.954722464,0.917867899,0.889388979,0.866001606,0.837088764,0.807029486,0.781260788,0.756872714,0.734161019,0.709971905,0.686502278,0.661799133,0.647375166,0.625656962,0.606338084,0.593423307,0.578264535,0.562270343,0.543028116,0.531860948,0.523537278,0.511079729,0.500271678,0.493583739,0.487255544,0.481396109
467,1.047586083,1.005583525,0.959658027,0.923428953,0.895223856,0.871557057,0.842766583,0.812986434,0.787301421,0.762874246,0.740510464,0.716374993,0.692938507,0.66850096,0.653999984,0.632527828,0.613231421,0.60022831,0.585170209,0.569223106,0.550391734,0.538954794,0.530732095,0.518015504,0.507663965,0.500995517,0.494415134,0.488971978
466,1.051520586,1.009791493,0.964492023,0.928185523,0.900360346,0.876745939,0.848252773,0.818581522,0.792920232,0.768920243,0.746747255,0.722562552,0.699546397,0.674974203,0.660748065,0.639387488,0.620182574,0.607084572,0.592308998,0.576219976,0.557838976,0.546223521,0.537792325,0.525207996,0.514908314,0.508193731,0.501819074,0.496411562
465,1.05484128,1.013605356,0.969042242,0.933011532,0.904964387,0.881965935,0.853494406,0.823983789,0.798724175,0.774796248,0.752344549,0.728771746,0.705650151,0.681897104,0.667206049,0.645907164,0.626942933,0.61399436,0.599167228,0.583401561,0.565389037,0.553584993,0.544943512,0.532482445,0.522185504,0.515608251,0.50965786,0.504044473
464,1.057828784,1.017281771,0.972846031,0.937256575,0.909512162,0.886288464,0.85801518,0.829179168,0.803826213,0.780153334,0.758066416,0.734759569,0.711613834,0.688368797,0.673604608,0.652507842,0.633532107,0.620746911,0.606227577,0.590409041,0.572941661,0.560977995,0.552276254,0.53990227,0.52988416,0.523372114,0.517273843,0.511967421
463,1.060164452,1.019859433,0.976237059,0.940957189,0.913467765,0.890547276,0.862719595,0.833867788,0.80885613,0.785509884,0.763618052,0.740460515,0.717698872,0.694614828,0.680107236,0.659165919,0.640455484,0.627635896,0.613281071,0.597504258,0.580514014,0.568481445,0.559589267,0.547560334,0.537698686,0.531428814,0.525330246,0.519853413
462,1.062062025,1.022262096,0.979284525,0.944472313,0.917097926,0.894439697,0.86668551,0.838224292,0.813529491,0.79042393,0.76889962,0.746103883,0.72338444,0.701019883,0.686467528,0.665483296,0.647107065,0.634296,0.619984329,0.604650557,0.588054001,0.575982869,0.567246437,0.554812431,0.545404017,0.539147973,0.533204258,0.528187752
461,1.063098192,1.023966074,0.981786609,0.947300017,0.920378506,0.898000181,0.870674372,0.842549026,0.817877412,0.795125723,0.77381599,0.751396954,0.72883153,0.706946015,0.692284346,0.671791911,0.653711557,0.641038716,0.626757681,0.611717284,0.595423996,0.583450913,0.574403405,0.562344074,0.553119361,0.547080278,0.541310906,0.536343575
460,1.063825011,1.025228381,0.983585358,0.949747205,0.922961056,0.900945306,0.874102235,0.846253812,0.822059512,0.799634755,0.778406322,0.756458283,0.73409456,0.712594688,0.698114216,0.677869797,0.659957767,0.647549808,0.633531034,0.618336916,0.602915585,0.590718329,0.581833959,0.569564045,0.560833037,0.554922342,0.549567819,0.544527948
459,1.06411612,1.025797963,0.985373616,0.951720536,0.925433695,0.903442979,0.87695992,0.849674821,0.825583458,0.80374676,0.782790065,0.761247218,0.73919791,0.718254209,0.703802884,0.683603346,0.666015387,0.653698325,0.640046895,0.625010788,0.610393822,0.597885191,0.588906944,0.577094853,0.568599284,0.562384665,0.557489395,0.552511811
458,1.063628078,1.026302934,0.986392081,0.953435063,0.927491665,0.905714274,0.879506528,0.852931559,0.82912612,0.807391167,0.786646366,0.76578331,0.743795157,0.72363466,0.709024251,0.689377129,0.671910703,0.659580946,0.646356583,0.63177526,0.617187798,0.605006516,0.596193254,0.584118366,0.575986445,0.570310116,0.565186262,0.560753584
457,1.062522888,1.025858641,0.986819923,0.954254806,0.929027796,0.907371461,0.881560624,0.855306923,0.832168818,0.810621262,0.790567219,0.769823134,0.747975349,0.728370667,0.714112282,0.694704294,0.677435696,0.665399909,0.652364731,0.637826622,0.624110997,0.611913919,0.60285449,0.591287375,0.583326936,0.577714205,0.572990835,0.56851393
456,1.06110096,1.025139928,0.98694253,0.954663217,0.929665446,0.90893966,0.883310318,0.857402086,0.834460795,0.81378907,0.793613553,0.773368299,0.752253175,0.733118534,0.718873322,0.699505091,0.682757497,0.671010554,0.658088684,0.643805444,0.630662501,0.618359804,0.609301865,0.597980559,0.590363741,0.585034013,0.580247223,0.576134563
455,1.059064507,1.024003625,0.986411274,0.955097377,0.930141747,0.909586489,0.884523213,0.859103084,0.836550772,0.816126883,0.796480537,0.776909113,0.755697608,0.737145424,0.722934127,0.704075813,0.687764406,0.675998807,0.663588047,0.649339616,0.637073398,0.624475598,0.615497291,0.604238391,0.597118437,0.591903687,0.587598443,0.583580494
454,1.056443095,1.022116303,0.9854002,0.954501987,0.930546939,0.909823477,0.885308385,0.860248983,0.838423193,0.818395555,0.798925698,0.779592931,0.758979857,0.740830123,0.7269274,0.708348572,0.692055464,0.680698991,0.668516398,0.654830992,0.642828047,0.63039577,0.621591151,0.610512197,0.603626549,0.598842144,0.594647706,0.590740323
453,1.053461671,1.019657969,0.983851969,0.953727245,0.929819703,0.90983361,0.885891557,0.861299753,0.839586854,0.82009989,0.801064134,0.782086551,0.761828661,0.744162262,0.730496585,0.712100565,0.696397424,0.685144126,0.672983646,0.659730256,0.648311079,0.635992408,0.627083004,0.616338849,0.609878957,0.605210662,0.601272285,0.597677231
452,1.049910069,1.01683116,0.982281327,0.952483416,0.929083049,0.909292758,0.885544598,0.861885011,0.840465546,0.821139216,0.802784383,0.784607768,0.764070451,0.747132421,0.733757854,0.715399027,0.700364888,0.689467788,0.677671135,0.664173007,0.653470159,0.641370773,0.632342756,0.621840775,0.616051197,0.611214221,0.607619941,0.604105473
451,1.04624033,1.014071345,0.980141819,0.951119721,0.928213716,0.908695757,0.885775209,0.862225413,0.841466844,0.822749138,0.804246068,0.786424398,0.766438365,0.750026882,0.736652374,0.719018519,0.704047918,0.693190515,0.681884289,0.668703914,0.658626854,0.646402061,0.637769103,0.62735635,0.621801138,0.617423177,0.61411655,0.610740185
450,1.04198277,1.010022402,0.977103353,0.948665202,0.926301062,0.907138526,0.884624422,0.861800969,0.841204047,0.82296896,0.804962456,0.787742853,0.768213511,0.752563477,0.739052892,0.721806884,0.707050502,0.696498513,0.685458779,0.672779322,0.663329959,0.651056528,0.642464936,0.632529616,0.627115846,0.622959256,0.619906962,0.61703974
449,1.036493421,1.005679607,0.973725319,0.945912898,0.923674583,0.905229807,0.882986307,0.860869944,0.840801001,0.822884738,0.805229724,0.788471341,0.769415021,0.754281759,0.741053939,0.72408855,0.709650457,0.699166894,0.68854326,0.676336348,0.667364597,0.655409038,0.646666825,0.636947453,0.631966293,0.628463149,0.625597894,0.622871757
448,1.030719399,1.000750184,0.969712317,0.942470014,0.921001852,0.902690411,0.880971015,0.859382808,0.839812517,0.822252333,0.805245996,0.78861171,0.770005822,0.755585015,0.742560327,0.726133108,0.711828053,0.701687396,0.69134599,0.679522574,0.671159923,0.659262061,0.650796413,0.641163468,0.636796415,0.633168757,0.630617797,0.628180742
447,1.024136782,0.995330453,0.965134263,0.938684642,0.917515636,0.899768829,0.878641009,0.857303977,0.838381529,0.821632266,0.804683566,0.788709939,0.770462334,0.756763637,0.743596792,0.727708221,0.713881671,0.703902483,0.693771184,0.68231684,0.674760759,0.662734628,0.654472053,0.645255208,0.64093554,0.637832403,0.635604858,0.633357585
446,1.01766932,0.98906064,0.960207284,0.934628248,0.913634062,0.896427035,0.875965953,0.8551476,0.836516202,0.820314229,0.803804338,0.788395464,0.770530343,0.757358611,0.744499624,0.728857458,0.715432346,0.705670774,0.696163714,0.685021162,0.677770317,0.666117311,0.65795517,0.648943901,0.645207107,0.642344952,0.640649259,0.638704062
445,1.01041472,0.982769132,0.954711556,0.929600179,0.909816682,0.892495871,0.872431994,0.852481186,0.834368467,0.818602264,0.802564621,0.787700772,0.770238996,0.757602692,0.745083749,0.729976296,0.716963887,0.707418084,0.697901428,0.687340021,0.680749953,0.669189513,0.661256135,0.652697742,0.649149716,0.646526992,0.644988716,0.643444538
444,1.002665639,0.975867808,0.949071288,0.924361169,0.905213416,0.888260067,0.868935287,0.849617779,0.831820667,0.816537738,0.800830245,0.786635518,0.769715369,0.757764816,0.7455284,0.730542243,0.718206465,0.708892465,0.699806452,0.689491749,0.683548033,0.672059894,0.664206564,0.656180263,0.652971566,0.650862336,0.649460852,0.648343265
443,0.994527459,0.968858302,0.942605436,0.9189381,0.899922788,0.88374114,0.865006447,0.846204341,0.829003274,0.814377725,0.798990965,0.785326302,0.768821597,0.757649005,0.74540019,0.731170714,0.719205558,0.709870219,0.701401889,0.691484809,0.686000586,0.674682677,0.667208791,0.65924418,0.656865656,0.654658198,0.653914869,0.652916133
442,0.98577404,0.961070955,0.93599236,0.913081586,0.894561887,0.878840625,0.860481501,0.842631638,0.826108396,0.811731875,0.797003508,0.783924162,0.767765522,0.756919742,0.745323002,0.731455743,0.719745517,0.711024165,0.702707291,0.693173587,0.688397706,0.677450359,0.670001984,0.662484586,0.660345614,0.658454895,0.658137322,0.657444656
441,0.97679764,0.952864289,0.928980708,0.906767905,0.888770282,0.873659909,0.855804861,0.838506341,0.82234025,0.808868527,0.79435432,0.781965077,0.766467214,0.756479442,0.745003283,0.731425405,0.720334411,0.711729467,0.703961432,0.694734156,0.690692604,0.679816425,0.67252326,0.665499449,0.66385293,0.662571073,0.662156642,0.661733031
440,0.967375338,0.944276273,0.921565831,0.899912,0.882692039,0.868267596,0.850943446,0.834193826,0.818727434,0.805699647,0.791745663,0.779991567,0.764889479,0.75561434,0.744191527,0.731405497,0.720728695,0.712424696,0.704986334,0.696337283,0.692665279,0.682042241,0.675251186,0.668305695,0.667139232,0.665946484,0.666357994,0.666345954
439,0.957322359,0.935382426,0.913437605,0.892828822,0.876214027,0.862086952,0.845489681,0.829653084,0.814831495,0.802221417,0.788919509,0.777529299,0.763019264,0.754196823,0.743321896,0.730903387,0.720835269,0.71277082,0.705796897,0.697527409,0.694661856,0.684268177,0.677498102,0.671022534,0.670343041,0.669559777,0.670374751,0.670480192
438,0.947121978,0.925944388,0.905251503,0.885629177,0.869502127,0.855747461,0.840082169,0.824901402,0.810512245,0.79875052,0.785770118,0.774779856,0.761122704,0.752962887,0.742582262,0.73055023,0.720885932,0.712945819,0.706610799,0.698589087,0.696532607,0.686578333,0.679997444,0.673912704,0.673591435,0.673227191,0.674348593,0.674560487
437,0.936514258,0.916387439,0.896799326,0.877873421,0.862507105,0.849495947,0.834406316,0.819733799,0.806027472,0.794722915,0.782214999,0.772306621,0.758656979,0.751652718,0.741062403,0.729686737,0.720602572,0.713200748,0.707235932,0.699788272,0.698164165,0.688378573,0.682038486,0.67621547,0.676421762,0.676407039,0.678330243,0.678860605
436,0.9253847,0.906330168,0.887740493,0.869834185,0.855164051,0.842397511,0.827984989,0.81426996,0.801380098,0.790387034,0.77859062,0.769216478,0.756109238,0.749687374,0.739799023,0.728708684,0.720114291,0.713091314,0.707413137,0.700431764,0.699435651,0.690007031,0.684097588,0.678547144,0.679384172,0.679497778,0.68165797,0.682814181
435,0.913884282,0.895915687,0.8784374,0.861229837,0.847238958,0.835242033,0.821489394,0.808474958,0.795864403,0.785698116,0.774477124,0.765652776,0.753269911,0.747363508,0.737798154,0.727281213,0.719074667,0.712396741,0.70741117,0.700638294,0.700476229,0.691322386,0.68552655,0.680784524,0.681867003,0.682510138,0.68481034,0.686274767
434,0.902058184,0.885081172,0.869006991,0.852477372,0.838995814,0.827637494,0.814689815,0.802131236,0.79038626,0.780771554,0.770157218,0.761888444,0.750202537,0.744928658,0.735640824,0.72555393,0.717847824,0.711644113,0.707185745,0.700897098,0.701324701,0.692499876,0.687133431,0.682554781,0.684022963,0.68502599,0.688061595,0.689758837
433,0.890248001,0.874061167,0.858794212,0.843422055,0.830699444,0.819613874,0.80743295,0.795561254,0.784635603,0.7755723,0.765486777,0.757762909,0.746432424,0.742151499,0.73309958,0.723656237,0.716569245,0.710664749,0.706210852,0.700637996,0.701675296,0.693214119,0.687843502,0.683841527,0.68618089,0.687352181,0.690795124,0.692867875
432,0.878062248,0.86260289,0.848593414,0.834185004,0.821920335,0.811622083,0.799825132,0.789132416,0.778186917,0.769857347,0.760468602,0.753241718,0.742678762,0.738839805,0.730419338,0.721395671,0.714938879,0.709372044,0.705500484,0.699943662,0.701857626,0.693581104,0.688551962,0.68514514,0.687722445,0.689244449,0.693279505,0.695563555
431,0.865572214,0.851035476,0.838325501,0.824450493,0.813105643,0.803237796,0.792159855,0.782059848,0.772093356,0.764356494,0.755331993,0.748915911,0.738752008,0.735638499,0.72743845,0.718846083,0.713037729,0.707443774,0.704161406,0.699397504,0.701518953,0.69366926,0.689050257,0.685892403,0.68926245,0.691038072,0.695384026,0.698237598
430,0.852521062,0.839347184,0.827556074,0.814462066,0.803691149,0.794243455,0.783898771,0.774685562,0.765327156,0.758221507,0.749424279,0.743729651,0.734006822,0.731580615,0.723902166,0.715828002,0.710400701,0.705302358,0.702399671,0.698190987,0.700965643,0.693596721,0.689287365,0.686486423,0.689968944,0.692413569,0.697449088,0.700375021
429,0.839516044,0.827090025,0.816235364,0.804121673,0.794108391,0.784971118,0.7756176,0.767058313,0.75801158,0.751533747,0.743433356,0.738220573,0.729029,0.727232933,0.719878852,0.712336242,0.707361281,0.702793598,0.700179875,0.69644028,0.699647546,0.692743659,0.688909292,0.686581671,0.690419138,0.693189383,0.698380709,0.701934874
428,0.826193392,0.814854801,0.80498445,0.793480992,0.78403914,0.775847256,0.766668439,0.758780599,0.750536621,0.74466759,0.736948848,0.732269287,0.72381711,0.722581029,0.715321004,0.708592475,0.704190612,0.699801862,0.697682798,0.69434911,0.698109686,0.691416562,0.687877595,0.686099052,0.690338314,0.693548858,0.699434876,0.703207195
427,0.812677205,0.802069187,0.793400526,0.782696843,0.773831725,0.766109526,0.757572055,0.750553668,0.74295646,0.737410963,0.730223954,0.726317644,0.718144417,0.717585921,0.710791588,0.704346359,0.700264931,0.696204662,0.694602609,0.691957414,0.696029007,0.689861655,0.686490953,0.685183883,0.689980149,0.693600476,0.699834466,0.704126895
426,0.799051881,0.789317966,0.781492472,0.77151829,0.763332129,0.756234825,0.748274744,0.741900623,0.734901846,0.729870856,0.723171175,0.719814122,0.712200999,0.712000966,0.7058236,0.699943423,0.696082711,0.6926018,0.69142282,0.688730598,0.693864942,0.687963963,0.684781134,0.683747411,0.689365447,0.693344653,0.699730814,0.704577327
425,0.785290301,0.776400745,0.769698679,0.760353446,0.752805591,0.746144056,0.738919973,0.732759655,0.72647059,0.722102463,0.71596545,0.713001907,0.706000149,0.706396103,0.70045948,0.694777191,0.691744983,0.688353717,0.687667668,0.685517192,0.690953314,0.685568452,0.682810605,0.682225049,0.688034654,0.692244709,0.699753165,0.704608619
424,0.771577776,0.763426721,0.757464111,0.749212921,0.742066801,0.735777378,0.729274154,0.723944128,0.71785605,0.713927805,0.70816201,0.706031084,0.699139655,0.700378537,0.694535017,0.689499199,0.686737299,0.683927596,0.683466196,0.681880474,0.687872529,0.682674766,0.680471361,0.68016547,0.686573148,0.691072583,0.698897779,0.704584122
423,0.757393301,0.750190139,0.74514252,0.737642825,0.731250763,0.725225925,0.719186664,0.714525998,0.708944559,0.705717444,0.700578034,0.698702455,0.692417085,0.694046497,0.688733816,0.684427977,0.681766808,0.679366112,0.679337382,0.67788434,0.684497297,0.679923654,0.677931011,0.678122103,0.684897184,0.689685464,0.697959781,0.703814566
422,0.743663192,0.737021506,0.733121395,0.726025939,0.720148325,0.714749932,0.709486723,0.705091476,0.700247109,0.697288096,0.692616761,0.691148222,0.685545862,0.687638104,0.682586968,0.678528488,0.676460385,0.674445272,0.674846649,0.674050033,0.680669427,0.676455796,0.67471087,0.67571789,0.68271929,0.687958241,0.696933687,0.703208745
421,0.729711771,0.724217296,0.720488548,0.714118719,0.709027588,0.70406878,0.699173749,0.695703089,0.691256821,0.688716829,0.684591353,0.683485985,0.678508401,0.680927336,0.676291168,0.672758758,0.671068668,0.669122815,0.669886351,0.669606507,0.6769256,0.672948599,0.671710074,0.672767758,0.680310071,0.686046422,0.695653021,0.702280998
420,0.715642452,0.710791409,0.708201289,0.70247674,0.697758853,0.69329983,0.688936412,0.68619597,0.682309866,0.680059671,0.676413298,0.675656855,0.671224713,0.674130142,0.669960141,0.666783512,0.665576696,0.663945317,0.66492188,0.66518265,0.672700465,0.66949302,0.668545783,0.670279026,0.678103387,0.684266746,0.693967581,0.701198757
419,0.701864481,0.697457194,0.695763588,0.690587044,0.686607778,0.68259871,0.678873181,0.67644465,0.672904015,0.671438634,0.668177068,0.66793555,0.663925767,0.667323589,0.663465619,0.660619021,0.660109639,0.658898711,0.660139382,0.660764992,0.668621302,0.665812135,0.665206492,0.667315483,0.675754249,0.682263374,0.692551673,0.699833632
418,0.687921405,0.684449792,0.68333739,0.67906487,0.675309002,0.671783507,0.668677211,0.666835368,0.663899362,0.662817657,0.659919381,0.660276353,0.656509161,0.660427451,0.656893432,0.65462631,0.654381037,0.653395116,0.6552037,0.656263351,0.664439023,0.661990166,0.662023127,0.664545357,0.673172116,0.679933965,0.690903068,0.698592126
417,0.674122095,0.671313584,0.670922756,0.667385578,0.664189458,0.661034405,0.65841037,0.657429934,0.65483135,0.653916597,0.651784301,0.652351797,0.64933759,0.653473675,0.65039283,0.648413181,0.648845553,0.648043037,0.65013665,0.651550114,0.660104632,0.658258379,0.658606947,0.661529243,0.670940697,0.677787542,0.689302743,0.697465718
